copy_index,evaluator_only,perturbed_event_id,run_id,scenario,source_event_id
2,True,C0153__transport_copy_3,run_059,exact_transport_copy_5x,C0153
2,True,C0166__transport_copy_3,run_059,exact_transport_copy_5x,C0166
2,True,C0100__transport_copy_3,run_059,exact_transport_copy_5x,C0100
2,True,C0122__transport_copy_3,run_059,exact_transport_copy_5x,C0122
2,True,C0197__transport_copy_3,run_059,exact_transport_copy_5x,C0197
2,True,C0063__transport_copy_3,run_059,exact_transport_copy_5x,C0063
2,True,C0297__transport_copy_3,run_059,exact_transport_copy_5x,C0297
2,True,C0306__transport_copy_3,run_059,exact_transport_copy_5x,C0306
2,True,C0088__transport_copy_3,run_059,exact_transport_copy_5x,C0088
2,True,C0225__transport_copy_3,run_059,exact_transport_copy_5x,C0225
2,True,C0272__transport_copy_3,run_059,exact_transport_copy_5x,C0272
2,True,C0081__transport_copy_3,run_059,exact_transport_copy_5x,C0081
2,True,C0108__transport_copy_3,run_059,exact_transport_copy_5x,C0108
2,True,C0065__transport_copy_3,run_059,exact_transport_copy_5x,C0065
2,True,C0277__transport_copy_3,run_059,exact_transport_copy_5x,C0277
2,True,C0205__transport_copy_3,run_059,exact_transport_copy_5x,C0205
2,True,C0234__transport_copy_3,run_059,exact_transport_copy_5x,C0234
2,True,C0217__transport_copy_3,run_059,exact_transport_copy_5x,C0217
2,True,C0284__transport_copy_3,run_059,exact_transport_copy_5x,C0284
2,True,C0304__transport_copy_3,run_059,exact_transport_copy_5x,C0304
2,True,C0052__transport_copy_3,run_059,exact_transport_copy_5x,C0052
2,True,C0110__transport_copy_3,run_059,exact_transport_copy_5x,C0110
2,True,C0267__transport_copy_3,run_059,exact_transport_copy_5x,C0267
2,True,C0206__transport_copy_3,run_059,exact_transport_copy_5x,C0206
2,True,C0287__transport_copy_3,run_059,exact_transport_copy_5x,C0287
2,True,C0087__transport_copy_3,run_059,exact_transport_copy_5x,C0087
2,True,C0144__transport_copy_3,run_059,exact_transport_copy_5x,C0144
2,True,C0158__transport_copy_3,run_059,exact_transport_copy_5x,C0158
2,True,C0017__transport_copy_3,run_059,exact_transport_copy_5x,C0017
2,True,C0195__transport_copy_3,run_059,exact_transport_copy_5x,C0195
2,True,C0023__transport_copy_3,run_059,exact_transport_copy_5x,C0023
2,True,C0255__transport_copy_3,run_059,exact_transport_copy_5x,C0255
2,True,C0044__transport_copy_3,run_059,exact_transport_copy_5x,C0044
2,True,C0118__transport_copy_3,run_059,exact_transport_copy_5x,C0118
2,True,C0101__transport_copy_3,run_059,exact_transport_copy_5x,C0101
2,True,C0209__transport_copy_3,run_059,exact_transport_copy_5x,C0209
2,True,C0123__transport_copy_3,run_059,exact_transport_copy_5x,C0123
2,True,C0180__transport_copy_3,run_059,exact_transport_copy_5x,C0180
2,True,C0139__transport_copy_3,run_059,exact_transport_copy_5x,C0139
2,True,C0120__transport_copy_3,run_059,exact_transport_copy_5x,C0120
2,True,C0279__transport_copy_3,run_059,exact_transport_copy_5x,C0279
2,True,C0210__transport_copy_3,run_059,exact_transport_copy_5x,C0210
2,True,C0077__transport_copy_3,run_059,exact_transport_copy_5x,C0077
2,True,C0067__transport_copy_3,run_059,exact_transport_copy_5x,C0067
2,True,C0222__transport_copy_3,run_059,exact_transport_copy_5x,C0222
2,True,C0187__transport_copy_3,run_059,exact_transport_copy_5x,C0187
2,True,C0103__transport_copy_3,run_059,exact_transport_copy_5x,C0103
2,True,C0243__transport_copy_3,run_059,exact_transport_copy_5x,C0243
2,True,C0031__transport_copy_3,run_059,exact_transport_copy_5x,C0031
2,True,C0126__transport_copy_3,run_059,exact_transport_copy_5x,C0126
2,True,C0173__transport_copy_3,run_059,exact_transport_copy_5x,C0173
2,True,C0092__transport_copy_3,run_059,exact_transport_copy_5x,C0092
2,True,C0162__transport_copy_3,run_059,exact_transport_copy_5x,C0162
2,True,C0074__transport_copy_3,run_059,exact_transport_copy_5x,C0074
2,True,C0019__transport_copy_3,run_059,exact_transport_copy_5x,C0019
2,True,C0218__transport_copy_3,run_059,exact_transport_copy_5x,C0218
2,True,C0290__transport_copy_3,run_059,exact_transport_copy_5x,C0290
2,True,C0071__transport_copy_3,run_059,exact_transport_copy_5x,C0071
2,True,C0258__transport_copy_3,run_059,exact_transport_copy_5x,C0258
2,True,C0294__transport_copy_3,run_059,exact_transport_copy_5x,C0294
2,True,C0198__transport_copy_3,run_059,exact_transport_copy_5x,C0198
2,True,C0259__transport_copy_3,run_059,exact_transport_copy_5x,C0259
2,True,C0121__transport_copy_3,run_059,exact_transport_copy_5x,C0121
2,True,C0266__transport_copy_3,run_059,exact_transport_copy_5x,C0266
2,True,C0202__transport_copy_3,run_059,exact_transport_copy_5x,C0202
2,True,C0075__transport_copy_3,run_059,exact_transport_copy_5x,C0075
2,True,C0098__transport_copy_3,run_059,exact_transport_copy_5x,C0098
2,True,C0021__transport_copy_3,run_059,exact_transport_copy_5x,C0021
2,True,C0164__transport_copy_3,run_059,exact_transport_copy_5x,C0164
2,True,C0262__transport_copy_3,run_059,exact_transport_copy_5x,C0262
2,True,C0082__transport_copy_3,run_059,exact_transport_copy_5x,C0082
2,True,C0060__transport_copy_3,run_059,exact_transport_copy_5x,C0060
2,True,C0313__transport_copy_3,run_059,exact_transport_copy_5x,C0313
2,True,C0043__transport_copy_3,run_059,exact_transport_copy_5x,C0043
2,True,C0015__transport_copy_3,run_059,exact_transport_copy_5x,C0015
2,True,C0208__transport_copy_3,run_059,exact_transport_copy_5x,C0208
2,True,C0027__transport_copy_3,run_059,exact_transport_copy_5x,C0027
2,True,C0037__transport_copy_3,run_059,exact_transport_copy_5x,C0037
2,True,C0038__transport_copy_3,run_059,exact_transport_copy_5x,C0038
2,True,C0239__transport_copy_3,run_059,exact_transport_copy_5x,C0239
2,True,C0002__transport_copy_3,run_059,exact_transport_copy_5x,C0002
3,True,C0090__transport_copy_4,run_059,exact_transport_copy_5x,C0090
3,True,C0293__transport_copy_4,run_059,exact_transport_copy_5x,C0293
3,True,C0050__transport_copy_4,run_059,exact_transport_copy_5x,C0050
3,True,C0226__transport_copy_4,run_059,exact_transport_copy_5x,C0226
3,True,C0007__transport_copy_4,run_059,exact_transport_copy_5x,C0007
3,True,C0291__transport_copy_4,run_059,exact_transport_copy_5x,C0291
3,True,C0131__transport_copy_4,run_059,exact_transport_copy_5x,C0131
3,True,C0170__transport_copy_4,run_059,exact_transport_copy_5x,C0170
3,True,C0191__transport_copy_4,run_059,exact_transport_copy_5x,C0191
3,True,C0216__transport_copy_4,run_059,exact_transport_copy_5x,C0216
3,True,C0251__transport_copy_4,run_059,exact_transport_copy_5x,C0251
3,True,C0286__transport_copy_4,run_059,exact_transport_copy_5x,C0286
3,True,C0231__transport_copy_4,run_059,exact_transport_copy_5x,C0231
3,True,C0010__transport_copy_4,run_059,exact_transport_copy_5x,C0010
3,True,C0155__transport_copy_4,run_059,exact_transport_copy_5x,C0155
3,True,C0054__transport_copy_4,run_059,exact_transport_copy_5x,C0054
3,True,C0069__transport_copy_4,run_059,exact_transport_copy_5x,C0069
3,True,C0200__transport_copy_4,run_059,exact_transport_copy_5x,C0200
3,True,C0062__transport_copy_4,run_059,exact_transport_copy_5x,C0062
3,True,C0070__transport_copy_4,run_059,exact_transport_copy_5x,C0070
3,True,C0311__transport_copy_4,run_059,exact_transport_copy_5x,C0311
3,True,C0188__transport_copy_4,run_059,exact_transport_copy_5x,C0188
3,True,C0030__transport_copy_4,run_059,exact_transport_copy_5x,C0030
3,True,C0024__transport_copy_4,run_059,exact_transport_copy_5x,C0024
3,True,C0146__transport_copy_4,run_059,exact_transport_copy_5x,C0146
3,True,C0105__transport_copy_4,run_059,exact_transport_copy_5x,C0105
3,True,C0282__transport_copy_4,run_059,exact_transport_copy_5x,C0282
3,True,C0228__transport_copy_4,run_059,exact_transport_copy_5x,C0228
3,True,C0147__transport_copy_4,run_059,exact_transport_copy_5x,C0147
3,True,C0280__transport_copy_4,run_059,exact_transport_copy_5x,C0280
3,True,C0303__transport_copy_4,run_059,exact_transport_copy_5x,C0303
3,True,C0275__transport_copy_4,run_059,exact_transport_copy_5x,C0275
3,True,C0076__transport_copy_4,run_059,exact_transport_copy_5x,C0076
3,True,C0085__transport_copy_4,run_059,exact_transport_copy_5x,C0085
3,True,C0252__transport_copy_4,run_059,exact_transport_copy_5x,C0252
3,True,C0179__transport_copy_4,run_059,exact_transport_copy_5x,C0179
3,True,C0176__transport_copy_4,run_059,exact_transport_copy_5x,C0176
3,True,C0278__transport_copy_4,run_059,exact_transport_copy_5x,C0278
3,True,C0056__transport_copy_4,run_059,exact_transport_copy_5x,C0056
3,True,C0245__transport_copy_4,run_059,exact_transport_copy_5x,C0245
3,True,C0167__transport_copy_4,run_059,exact_transport_copy_5x,C0167
3,True,C0012__transport_copy_4,run_059,exact_transport_copy_5x,C0012
3,True,C0111__transport_copy_4,run_059,exact_transport_copy_5x,C0111
3,True,C0149__transport_copy_4,run_059,exact_transport_copy_5x,C0149
3,True,C0196__transport_copy_4,run_059,exact_transport_copy_5x,C0196
3,True,C0238__transport_copy_4,run_059,exact_transport_copy_5x,C0238
3,True,C0127__transport_copy_4,run_059,exact_transport_copy_5x,C0127
3,True,C0084__transport_copy_4,run_059,exact_transport_copy_5x,C0084
3,True,C0160__transport_copy_4,run_059,exact_transport_copy_5x,C0160
3,True,C0308__transport_copy_4,run_059,exact_transport_copy_5x,C0308
3,True,C0174__transport_copy_4,run_059,exact_transport_copy_5x,C0174
3,True,C0299__transport_copy_4,run_059,exact_transport_copy_5x,C0299
3,True,C0224__transport_copy_4,run_059,exact_transport_copy_5x,C0224
3,True,C0171__transport_copy_4,run_059,exact_transport_copy_5x,C0171
3,True,C0265__transport_copy_4,run_059,exact_transport_copy_5x,C0265
3,True,C0193__transport_copy_4,run_059,exact_transport_copy_5x,C0193
3,True,C0066__transport_copy_4,run_059,exact_transport_copy_5x,C0066
3,True,C0232__transport_copy_4,run_059,exact_transport_copy_5x,C0232
3,True,C0137__transport_copy_4,run_059,exact_transport_copy_5x,C0137
3,True,C0156__transport_copy_4,run_059,exact_transport_copy_5x,C0156
3,True,C0142__transport_copy_4,run_059,exact_transport_copy_5x,C0142
3,True,C0116__transport_copy_4,run_059,exact_transport_copy_5x,C0116
3,True,C0119__transport_copy_4,run_059,exact_transport_copy_5x,C0119
3,True,C0165__transport_copy_4,run_059,exact_transport_copy_5x,C0165
3,True,C0078__transport_copy_4,run_059,exact_transport_copy_5x,C0078
3,True,C0003__transport_copy_4,run_059,exact_transport_copy_5x,C0003
3,True,C0289__transport_copy_4,run_059,exact_transport_copy_5x,C0289
3,True,C0095__transport_copy_4,run_059,exact_transport_copy_5x,C0095
3,True,C0006__transport_copy_4,run_059,exact_transport_copy_5x,C0006
3,True,C0053__transport_copy_4,run_059,exact_transport_copy_5x,C0053
3,True,C0227__transport_copy_4,run_059,exact_transport_copy_5x,C0227
3,True,C0298__transport_copy_4,run_059,exact_transport_copy_5x,C0298
3,True,C0113__transport_copy_4,run_059,exact_transport_copy_5x,C0113
3,True,C0247__transport_copy_4,run_059,exact_transport_copy_5x,C0247
3,True,C0104__transport_copy_4,run_059,exact_transport_copy_5x,C0104
3,True,C0283__transport_copy_4,run_059,exact_transport_copy_5x,C0283
3,True,C0296__transport_copy_4,run_059,exact_transport_copy_5x,C0296
3,True,C0248__transport_copy_4,run_059,exact_transport_copy_5x,C0248
3,True,C0064__transport_copy_4,run_059,exact_transport_copy_5x,C0064
3,True,C0125__transport_copy_4,run_059,exact_transport_copy_5x,C0125
3,True,C0219__transport_copy_4,run_059,exact_transport_copy_5x,C0219
3,True,C0133__transport_copy_4,run_059,exact_transport_copy_5x,C0133
3,True,C0004__transport_copy_4,run_059,exact_transport_copy_5x,C0004
3,True,C0301__transport_copy_4,run_059,exact_transport_copy_5x,C0301
3,True,C0288__transport_copy_4,run_059,exact_transport_copy_5x,C0288
3,True,C0194__transport_copy_4,run_059,exact_transport_copy_5x,C0194
3,True,C0230__transport_copy_4,run_059,exact_transport_copy_5x,C0230
3,True,C0151__transport_copy_4,run_059,exact_transport_copy_5x,C0151
3,True,C0058__transport_copy_4,run_059,exact_transport_copy_5x,C0058
3,True,C0292__transport_copy_4,run_059,exact_transport_copy_5x,C0292
3,True,C0172__transport_copy_4,run_059,exact_transport_copy_5x,C0172
3,True,C0041__transport_copy_4,run_059,exact_transport_copy_5x,C0041
3,True,C0168__transport_copy_4,run_059,exact_transport_copy_5x,C0168
3,True,C0011__transport_copy_4,run_059,exact_transport_copy_5x,C0011
3,True,C0047__transport_copy_4,run_059,exact_transport_copy_5x,C0047
3,True,C0130__transport_copy_4,run_059,exact_transport_copy_5x,C0130
3,True,C0236__transport_copy_4,run_059,exact_transport_copy_5x,C0236
3,True,C0186__transport_copy_4,run_059,exact_transport_copy_5x,C0186
3,True,C0045__transport_copy_4,run_059,exact_transport_copy_5x,C0045
3,True,C0269__transport_copy_4,run_059,exact_transport_copy_5x,C0269
3,True,C0310__transport_copy_4,run_059,exact_transport_copy_5x,C0310
3,True,C0083__transport_copy_4,run_059,exact_transport_copy_5x,C0083
3,True,C0141__transport_copy_4,run_059,exact_transport_copy_5x,C0141
3,True,C0309__transport_copy_4,run_059,exact_transport_copy_5x,C0309
3,True,C0203__transport_copy_4,run_059,exact_transport_copy_5x,C0203
3,True,C0001__transport_copy_4,run_059,exact_transport_copy_5x,C0001
3,True,C0115__transport_copy_4,run_059,exact_transport_copy_5x,C0115
3,True,C0271__transport_copy_4,run_059,exact_transport_copy_5x,C0271
3,True,C0281__transport_copy_4,run_059,exact_transport_copy_5x,C0281
3,True,C0181__transport_copy_4,run_059,exact_transport_copy_5x,C0181
3,True,C0213__transport_copy_4,run_059,exact_transport_copy_5x,C0213
3,True,C0314__transport_copy_4,run_059,exact_transport_copy_5x,C0314
3,True,C0089__transport_copy_4,run_059,exact_transport_copy_5x,C0089
3,True,C0099__transport_copy_4,run_059,exact_transport_copy_5x,C0099
3,True,C0128__transport_copy_4,run_059,exact_transport_copy_5x,C0128
3,True,C0014__transport_copy_4,run_059,exact_transport_copy_5x,C0014
3,True,C0214__transport_copy_4,run_059,exact_transport_copy_5x,C0214
3,True,C0148__transport_copy_4,run_059,exact_transport_copy_5x,C0148
3,True,C0061__transport_copy_4,run_059,exact_transport_copy_5x,C0061
3,True,C0263__transport_copy_4,run_059,exact_transport_copy_5x,C0263
3,True,C0022__transport_copy_4,run_059,exact_transport_copy_5x,C0022
3,True,C0029__transport_copy_4,run_059,exact_transport_copy_5x,C0029
3,True,C0145__transport_copy_4,run_059,exact_transport_copy_5x,C0145
3,True,C0276__transport_copy_4,run_059,exact_transport_copy_5x,C0276
3,True,C0177__transport_copy_4,run_059,exact_transport_copy_5x,C0177
3,True,C0072__transport_copy_4,run_059,exact_transport_copy_5x,C0072
3,True,C0254__transport_copy_4,run_059,exact_transport_copy_5x,C0254
3,True,C0240__transport_copy_4,run_059,exact_transport_copy_5x,C0240
3,True,C0025__transport_copy_4,run_059,exact_transport_copy_5x,C0025
3,True,C0261__transport_copy_4,run_059,exact_transport_copy_5x,C0261
3,True,C0093__transport_copy_4,run_059,exact_transport_copy_5x,C0093
3,True,C0185__transport_copy_4,run_059,exact_transport_copy_5x,C0185
3,True,C0264__transport_copy_4,run_059,exact_transport_copy_5x,C0264
3,True,C0204__transport_copy_4,run_059,exact_transport_copy_5x,C0204
3,True,C0013__transport_copy_4,run_059,exact_transport_copy_5x,C0013
3,True,C0135__transport_copy_4,run_059,exact_transport_copy_5x,C0135
3,True,C0229__transport_copy_4,run_059,exact_transport_copy_5x,C0229
3,True,C0079__transport_copy_4,run_059,exact_transport_copy_5x,C0079
3,True,C0233__transport_copy_4,run_059,exact_transport_copy_5x,C0233
3,True,C0268__transport_copy_4,run_059,exact_transport_copy_5x,C0268
3,True,C0136__transport_copy_4,run_059,exact_transport_copy_5x,C0136
3,True,C0134__transport_copy_4,run_059,exact_transport_copy_5x,C0134
3,True,C0140__transport_copy_4,run_059,exact_transport_copy_5x,C0140
3,True,C0036__transport_copy_4,run_059,exact_transport_copy_5x,C0036
3,True,C0260__transport_copy_4,run_059,exact_transport_copy_5x,C0260
3,True,C0154__transport_copy_4,run_059,exact_transport_copy_5x,C0154
3,True,C0094__transport_copy_4,run_059,exact_transport_copy_5x,C0094
3,True,C0183__transport_copy_4,run_059,exact_transport_copy_5x,C0183
3,True,C0307__transport_copy_4,run_059,exact_transport_copy_5x,C0307
3,True,C0042__transport_copy_4,run_059,exact_transport_copy_5x,C0042
3,True,C0212__transport_copy_4,run_059,exact_transport_copy_5x,C0212
3,True,C0112__transport_copy_4,run_059,exact_transport_copy_5x,C0112
3,True,C0244__transport_copy_4,run_059,exact_transport_copy_5x,C0244
3,True,C0249__transport_copy_4,run_059,exact_transport_copy_5x,C0249
3,True,C0091__transport_copy_4,run_059,exact_transport_copy_5x,C0091
3,True,C0107__transport_copy_4,run_059,exact_transport_copy_5x,C0107
3,True,C0040__transport_copy_4,run_059,exact_transport_copy_5x,C0040
3,True,C0273__transport_copy_4,run_059,exact_transport_copy_5x,C0273
3,True,C0073__transport_copy_4,run_059,exact_transport_copy_5x,C0073
3,True,C0300__transport_copy_4,run_059,exact_transport_copy_5x,C0300
3,True,C0124__transport_copy_4,run_059,exact_transport_copy_5x,C0124
3,True,C0005__transport_copy_4,run_059,exact_transport_copy_5x,C0005
3,True,C0114__transport_copy_4,run_059,exact_transport_copy_5x,C0114
3,True,C0143__transport_copy_4,run_059,exact_transport_copy_5x,C0143
3,True,C0102__transport_copy_4,run_059,exact_transport_copy_5x,C0102
3,True,C0152__transport_copy_4,run_059,exact_transport_copy_5x,C0152
3,True,C0161__transport_copy_4,run_059,exact_transport_copy_5x,C0161
3,True,C0117__transport_copy_4,run_059,exact_transport_copy_5x,C0117
3,True,C0199__transport_copy_4,run_059,exact_transport_copy_5x,C0199
3,True,C0169__transport_copy_4,run_059,exact_transport_copy_5x,C0169
3,True,C0034__transport_copy_4,run_059,exact_transport_copy_5x,C0034
3,True,C0150__transport_copy_4,run_059,exact_transport_copy_5x,C0150
3,True,C0192__transport_copy_4,run_059,exact_transport_copy_5x,C0192
3,True,C0189__transport_copy_4,run_059,exact_transport_copy_5x,C0189
3,True,C0009__transport_copy_4,run_059,exact_transport_copy_5x,C0009
3,True,C0016__transport_copy_4,run_059,exact_transport_copy_5x,C0016
3,True,C0315__transport_copy_4,run_059,exact_transport_copy_5x,C0315
3,True,C0305__transport_copy_4,run_059,exact_transport_copy_5x,C0305
3,True,C0302__transport_copy_4,run_059,exact_transport_copy_5x,C0302
3,True,C0246__transport_copy_4,run_059,exact_transport_copy_5x,C0246
3,True,C0055__transport_copy_4,run_059,exact_transport_copy_5x,C0055
3,True,C0201__transport_copy_4,run_059,exact_transport_copy_5x,C0201
3,True,C0285__transport_copy_4,run_059,exact_transport_copy_5x,C0285
3,True,C0159__transport_copy_4,run_059,exact_transport_copy_5x,C0159
3,True,C0242__transport_copy_4,run_059,exact_transport_copy_5x,C0242
